timestamp,number,gas_used,gas_limit,base_fee_per_gas
2023-03-21 01:22:23 UTC,16872720,12574354,30000000,12674075871
2023-03-21 01:22:35 UTC,16872721,8995356,30000000,12417885693
2023-03-21 01:22:47 UTC,16872722,29989826,30000000,11796510837
2023-03-21 01:22:59 UTC,16872723,17834534,30000000,13270074544
2023-03-21 01:23:11 UTC,16872724,29980559,30000000,13583528522
2023-03-21 01:23:23 UTC,16872725,14545533,30000000,15279268942
2023-03-21 01:23:35 UTC,16872726,10755636,30000000,15221402913
2023-03-21 01:23:47 UTC,16872727,5215268,29970705,14683026459
2023-03-21 01:23:59 UTC,16872728,21518176,29999972,13486404569
2023-03-21 01:24:11 UTC,16872729,15554814,30000000,14218963147
2023-03-21 01:24:23 UTC,16872730,22716679,30000000,14284703812
2023-03-21 01:24:35 UTC,16872731,9741974,30000000,15203291094
2023-03-21 01:24:47 UTC,16872732,10195887,30000000,14537130262
2023-03-21 01:24:59 UTC,16872733,17946803,30000000,13955146792
2023-03-21 01:25:11 UTC,16872734,14431329,30000000,14297839028
2023-03-21 01:25:23 UTC,16872735,12732376,30000000,14230082642
2023-03-21 01:25:35 UTC,16872736,17049298,30000000,13961178668
2023-03-21 01:25:47 UTC,16872737,9476711,30000000,14199600464
2023-03-21 01:25:59 UTC,16872738,9927972,30000000,13546029656
2023-03-21 01:26:11 UTC,16872739,29996926,30000000,12973480976
2023-03-21 01:26:23 UTC,16872740,13722286,30000000,14594833760
2023-03-21 01:26:35 UTC,16872741,10610544,30000000,14439433565
2023-03-21 01:26:47 UTC,16872742,27204527,30000000,13911256413
2023-03-21 01:26:59 UTC,16872743,11701723,30000000,15326092283
2023-03-21 01:27:11 UTC,16872744,29972902,30000000,14904844803
2023-03-21 01:27:23 UTC,16872745,14276006,30000000,16764584641
2023-03-21 01:27:35 UTC,16872746,10076071,30000000,16663439152
2023-03-21 01:27:47 UTC,16872747,10200489,30000000,15979692558
2023-03-21 01:27:59 UTC,16872748,1802585,30000000,15340569973
2023-03-21 01:28:11 UTC,16872749,25045070,30000000,13653437738
2023-03-21 01:28:23 UTC,16872750,10066483,30000000,14796352219
2023-03-21 01:28:35 UTC,16872751,8800588,30000000,14188035093
2023-03-21 01:28:47 UTC,16872752,14032561,30000000,13455056135
2023-03-21 01:28:59 UTC,16872753,9120511,30000000,13346581585
2023-03-21 01:29:11 UTC,16872754,17754469,30000000,12692655922
2023-03-21 01:29:23 UTC,16872755,15299020,30000000,12984001982
2023-03-21 01:29:35 UTC,16872756,8395118,30000000,13016355950
2023-03-21 01:29:47 UTC,16872757,11761486,30000000,12299926825
2023-03-21 01:29:59 UTC,16872758,29982278,30000000,11967981115
2023-03-21 01:30:11 UTC,16872759,15479419,30000000,13462211283
2023-03-21 01:30:23 UTC,16872760,13137715,30000000,13515994948
2023-03-21 01:30:35 UTC,16872761,14798044,30000000,13306239660
2023-03-21 01:30:47 UTC,16872762,11079624,30000000,13283845703
2023-03-21 01:30:59 UTC,16872763,9353513,30000000,12849865121
2023-03-21 01:31:11 UTC,16872764,17910127,30000000,12245226819
2023-03-21 01:31:23 UTC,16872765,20761327,30000000,12542186528
2023-03-21 01:31:35 UTC,16872766,12492820,30000000,13144350177
2023-03-21 01:31:47 UTC,16872767,9520583,30000000,12869723079
2023-03-21 01:31:59 UTC,16872768,27272336,30000000,12282068251
2023-03-21 01:32:11 UTC,16872769,12968722,30000000,13538148820
2023-03-21 01:32:23 UTC,16872770,8508659,30000000,13308984288
2023-03-21 01:32:35 UTC,16872771,12780421,30000000,12589041327
2023-03-21 01:32:47 UTC,16872772,14119348,30000000,12356188230
2023-03-21 01:32:59 UTC,16872773,14719012,30000000,12265509048
2023-03-21 01:33:11 UTC,16872774,12235897,30000000,12236788541
2023-03-21 01:33:23 UTC,16872775,11915068,30000000,11954924009
2023-03-21 01:33:35 UTC,16872776,29990909,30000000,11647589613
2023-03-21 01:33:47 UTC,16872777,15457026,30000000,13102655912
2023-03-21 01:33:59 UTC,16872778,20256452,30000000,13152558032
2023-03-21 01:34:11 UTC,16872779,12244192,30000000,13728689615
2023-03-21 01:34:23 UTC,16872780,8156232,30000000,13413409343
2023-03-21 01:34:35 UTC,16872781,14657069,30000000,12648423830
2023-03-21 01:34:47 UTC,16872782,13923862,30000000,12612277692
2023-03-21 01:34:59 UTC,16872783,18090662,30000000,12499173098
2023-03-21 01:35:11 UTC,16872784,12040378,30000000,12821095759
2023-03-21 01:35:23 UTC,16872785,11118085,30000000,12504882451
2023-03-21 01:35:35 UTC,16872786,16240136,30000000,12100358362
2023-03-21 01:35:47 UTC,16872787,7458958,30000000,12225409112
2023-03-21 01:35:59 UTC,16872788,29891589,30000000,11457139749
2023-03-21 01:36:11 UTC,16872789,14105603,30000000,12878931551
2023-03-21 01:36:23 UTC,16872790,12209249,30000000,12782940904
2023-03-21 01:36:35 UTC,16872791,12566149,30000000,12485657529
2023-03-21 01:36:47 UTC,16872792,13212731,30000000,12232422279
2023-03-21 01:36:59 UTC,16872793,14244520,30000000,12050233703
2023-03-21 01:37:11 UTC,16872794,13989298,30000000,11974369449
2023-03-21 01:37:23 UTC,16872795,28558343,30000000,11873515123
2023-03-21 01:37:35 UTC,16872796,9463955,30000000,13215058378
2023-03-21 01:37:47 UTC,16872797,9626327,30000000,12605398730
2023-03-21 01:37:59 UTC,16872798,20854129,30000000,12040921307
2023-03-21 01:38:11 UTC,16872799,17291124,30000000,12628330528
2023-03-21 01:38:23 UTC,16872800,13358184,30000000,12869439454
2023-03-21 01:38:35 UTC,16872801,12754628,30000000,12693362358
2023-03-21 01:38:47 UTC,16872802,13493451,30000000,12455851355
2023-03-21 01:38:59 UTC,16872803,10174500,30000000,12299473435
2023-03-21 01:39:11 UTC,16872804,28152713,30000000,11804880860
2023-03-21 01:39:23 UTC,16872805,14497601,30000000,13098765942
2023-03-21 01:39:35 UTC,16872806,13846746,30000000,13043925885
2023-03-21 01:39:47 UTC,16872807,13645470,30000000,12918567888
2023-03-21 01:39:59 UTC,16872808,13491889,30000000,12772746324
2023-03-21 01:40:23 UTC,16872809,27104194,30000000,12612223664
2023-03-21 01:40:35 UTC,16872810,25248467,30000000,13884397014
2023-03-21 01:40:47 UTC,16872811,10093378,30000000,15070178552
2023-03-21 01:40:59 UTC,16872812,17730788,30000000,14453981306
2023-03-21 01:41:11 UTC,16872813,15041622,30000000,14782904295
2023-03-21 01:41:23 UTC,16872814,11269942,30000000,14788031745
2023-03-21 01:41:35 UTC,16872815,18407191,30000000,14328363278
2023-03-21 01:41:47 UTC,16872816,8361352,30000000,14735192198
2023-03-21 01:41:59 UTC,16872817,16494802,30000000,13920010913
2023-03-21 01:42:11 UTC,16872818,10026014,30000000,14093408080
2023-03-21 01:42:23 UTC,16872819,12882586,30000000,13509237960
2023-03-21 01:42:35 UTC,16872820,15521201,30000000,13270865881
2023-03-21 01:42:47 UTC,16872821,29964390,30000000,13328505785
2023-03-21 01:42:59 UTC,16872822,22119945,30000000,14990613774
2023-03-21 01:43:11 UTC,16872823,1239691,30000000,15880049987
2023-03-21 01:43:23 UTC,16872824,18976884,30000000,14059096698
2023-03-21 01:43:35 UTC,16872825,14983479,30000000,14525025003
2023-03-21 01:43:47 UTC,16872826,15622444,30000000,14523025271
2023-03-21 01:43:59 UTC,16872827,13512904,30000000,14598356687
2023-03-21 01:44:11 UTC,16872828,15528254,30000000,14417447039
2023-03-21 01:44:23 UTC,16872829,14979629,30000000,14480914322
2023-03-21 01:44:35 UTC,16872830,10281583,30000000,14478456067
2023-03-21 01:44:47 UTC,16872831,17150074,30000000,13909161124
2023-03-21 01:44:59 UTC,16872832,10405464,30000000,14158375504
2023-03-21 01:45:11 UTC,16872833,29245867,30000000,13616282455
2023-03-21 01:45:23 UTC,16872834,13828141,30000000,15232747029
2023-03-21 01:45:35 UTC,16872835,17069630,30000000,15083991765
2023-03-21 01:45:47 UTC,16872836,8740227,30000000,15344144113
2023-03-21 01:45:59 UTC,16872837,15761032,30000000,14543720288
2023-03-21 01:46:11 UTC,16872838,16619270,30000000,14635955592
2023-03-21 01:46:23 UTC,16872839,10371399,30000000,14833451957
2023-03-21 01:46:35 UTC,16872840,18532439,30000000,14261300869
2023-03-21 01:46:47 UTC,16872841,10829345,30000000,14681110663
2023-03-21 01:46:59 UTC,16872842,2639599,30000000,14170861934
2023-03-21 01:47:11 UTC,16872843,29985036,30000000,12711215801
2023-03-21 01:47:23 UTC,16872844,15723199,30000000,14298532687
2023-03-21 01:47:35 UTC,16872845,10210561,30000000,14384705058
2023-03-21 01:47:47 UTC,16872846,13286806,30000000,13810582830
2023-03-21 01:47:59 UTC,16872847,13721782,30000000,13613414433
2023-03-21 01:48:11 UTC,16872848,13216879,30000000,13468406839
2023-03-21 01:48:23 UTC,16872849,12400509,30000000,13268275181
2023-03-21 01:48:35 UTC,16872850,13561560,30000000,12980852166
2023-03-21 01:48:47 UTC,16872851,13639601,30000000,12825250692
2023-03-21 01:48:59 UTC,16872852,12817915,30000000,12679855207
2023-03-21 01:49:11 UTC,16872853,10984520,30000000,12449284192
2023-03-21 01:49:23 UTC,16872854,26522312,30000000,12032702095
2023-03-21 01:49:35 UTC,16872855,23433594,30000000,13188073326
2023-03-21 01:49:47 UTC,16872856,15928638,30000000,14114930459
2023-03-21 01:49:59 UTC,16872857,17257466,30000000,14224160965
2023-03-21 01:50:11 UTC,16872858,16084010,30000000,14491748962
2023-03-21 01:50:23 UTC,16872859,10743551,30000000,14622658968
2023-03-21 01:50:35 UTC,16872860,14948218,30000000,14103987284
2023-03-21 01:50:47 UTC,16872861,17836790,30000000,14097901179
2023-03-21 01:50:59 UTC,16872862,10743178,30000000,14431174388
2023-03-21 01:51:11 UTC,16872863,13158965,30000000,13919249883
2023-03-21 01:51:23 UTC,16872864,9667547,30000000,13705701332
2023-03-21 01:51:35 UTC,16872865,11939670,30000000,13096659598
2023-03-21 01:51:47 UTC,16872866,14036847,30000000,12762658763
2023-03-21 01:51:59 UTC,16872867,11234847,30000000,12660222155
2023-03-21 01:52:11 UTC,16872868,13183251,30000000,12262991544
2023-03-21 01:52:23 UTC,16872869,10954431,30000000,12077335064
2023-03-21 01:52:35 UTC,16872870,29999501,30000000,11670170962
2023-03-21 01:52:47 UTC,16872871,11692305,30000000,13128893803
2023-03-21 01:52:59 UTC,16872872,21268607,30000000,12767007334
2023-03-21 01:53:11 UTC,16872873,9977823,30000000,13433935263
2023-03-21 01:53:23 UTC,16872874,11690934,30000000,12871705258
2023-03-21 01:53:35 UTC,16872875,11465213,30000000,12516760907
2023-03-21 01:53:47 UTC,16872876,16851924,30000000,12148060210
2023-03-21 01:53:59 UTC,16872877,7605070,30000000,12335537578
2023-03-21 01:54:11 UTC,16872878,15306630,30000000,11575367271
2023-03-21 01:54:23 UTC,16872879,27091640,30000000,11604945228
2023-03-21 01:54:35 UTC,16872880,13194256,30000000,12774302060
2023-03-21 01:54:47 UTC,16872881,9838352,30000000,12582076066
2023-03-21 01:54:59 UTC,16872882,9588693,30000000,12040874002
2023-03-21 01:55:11 UTC,16872883,24532458,30000000,11497900121
2023-03-21 01:55:23 UTC,16872884,16989370,30000000,12411260537
2023-03-21 01:55:35 UTC,16872885,11419033,30000000,12617015448
2023-03-21 01:55:47 UTC,16872886,13426942,30000000,12240506149
2023-03-21 01:55:59 UTC,16872887,29979416,30000000,12080047598
2023-03-21 01:56:11 UTC,16872888,13530130,30000000,13587981416
2023-03-21 01:56:23 UTC,16872889,0,30000000,13421543364
2023-03-21 01:56:35 UTC,16872890,29954605,30000000,11743850444
2023-03-21 01:56:47 UTC,16872891,28898765,30000000,13207389148
2023-03-21 01:56:59 UTC,16872892,6691232,30000000,14737109131
2023-03-21 01:57:11 UTC,16872893,10082181,30000000,13716715625
2023-03-21 01:57:23 UTC,16872894,13832304,30000000,13154579586
2023-03-21 01:57:35 UTC,16872895,20267902,30000000,13026575003
2023-03-21 01:57:47 UTC,16872896,10100794,30000000,13598431007
2023-03-21 01:57:59 UTC,16872897,12939158,30000000,13043251718
2023-03-21 01:58:11 UTC,16872898,10474364,30000000,12819251044
2023-03-21 01:58:23 UTC,16872899,22506959,30000000,12335790511
2023-03-21 01:58:35 UTC,16872900,8889273,30000000,13107492790
2023-03-21 01:58:47 UTC,16872901,15059302,30000000,12440023540
2023-03-21 01:58:59 UTC,16872902,7363210,30000000,12446171192
2023-03-21 01:59:11 UTC,16872903,16966484,30000000,11654097895
2023-03-21 01:59:23 UTC,16872904,19209986,30000000,11845077870
2023-03-21 01:59:35 UTC,16872905,9605129,30000000,12260641303
2023-03-21 01:59:47 UTC,16872906,12541329,30000000,11709436485
2023-03-21 01:59:59 UTC,16872907,6667048,30000000,11469522720
2023-03-21 02:00:11 UTC,16872908,29987022,30000000,10673064535
2023-03-21 02:00:23 UTC,16872909,28774532,30000000,12006043309
2023-03-21 02:00:35 UTC,16872910,13361662,30000000,13384190206
2023-03-21 02:00:47 UTC,16872911,11323567,30000000,13201458311
2023-03-21 02:00:59 UTC,16872912,14709966,30000000,12797006003
2023-03-21 02:01:11 UTC,16872913,11669191,30000000,12766076280
2023-03-21 02:01:23 UTC,16872914,29982796,30000000,12411731599
2023-03-21 02:01:35 UTC,16872915,16254061,30000000,13961418620
2023-03-21 02:01:47 UTC,16872916,9362326,30000000,14107322541
2023-03-21 02:01:59 UTC,16872917,10472405,30000000,13444551829
2023-03-21 02:02:11 UTC,16872918,14037503,30000000,12937289449
2023-03-21 02:02:23 UTC,16872919,12723284,30000000,12833521930
2023-03-21 02:02:35 UTC,16872920,12429749,30000000,12590036225
2023-03-21 02:02:47 UTC,16872921,12499503,30000000,12320373282
2023-03-21 02:02:59 UTC,16872922,11489709,30000000,12063647812
2023-03-21 02:03:11 UTC,16872923,29996648,30000000,11710756860
2023-03-21 02:03:23 UTC,16872924,12344059,30000000,13174274347
2023-03-21 02:03:35 UTC,16872925,10411411,30000000,12882690219
2023-03-21 02:03:47 UTC,16872926,15321187,30000000,12390078798
2023-03-21 02:03:59 UTC,16872927,12896897,30000000,12423241566
2023-03-21 02:04:11 UTC,16872928,17659170,30000000,12205513595
2023-03-21 02:04:23 UTC,16872929,5396199,30000000,12475984724
2023-03-21 02:04:35 UTC,16872930,17209982,30000000,11477510770
2023-03-21 02:04:47 UTC,16872931,29984779,30000000,11688886538
2023-03-21 02:04:59 UTC,16872932,16500289,30000000,13148514717
2023-03-21 02:05:11 UTC,16872933,8658690,30000000,13312902816
2023-03-21 02:05:23 UTC,16872934,12479924,30000000,12609392452
2023-03-21 02:05:35 UTC,16872935,14282953,30000000,12344587225
2023-03-21 02:05:47 UTC,16872936,10399817,30000000,12270823482
2023-03-21 02:05:59 UTC,16872937,12236115,30000000,11800423203
2023-03-21 02:06:11 UTC,16872938,27156598,30000000,11528631431
2023-03-21 02:06:23 UTC,16872939,14296400,30000000,12696539245
2023-03-21 02:06:35 UTC,16872940,12041935,30000000,12622095204
2023-03-21 02:06:47 UTC,16872941,18385949,30000000,12310953721
2023-03-21 02:06:59 UTC,16872942,10368775,30000000,12658322566
2023-03-21 02:07:11 UTC,16872943,9153134,30000000,12169793067
2023-03-21 02:07:23 UTC,16872944,16187875,30000000,11576833490
2023-03-21 02:07:35 UTC,16872945,12458404,30000000,11691432082
2023-03-21 02:07:47 UTC,16872946,29972297,30000000,11443807941
2023-03-21 02:07:59 UTC,16872947,25109641,30000000,12871642035
2023-03-21 02:08:11 UTC,16872948,12908051,30000000,13956039368
2023-03-21 02:08:23 UTC,16872949,8733236,30000000,13712745014
2023-03-21 02:08:35 UTC,16872950,7863881,30000000,12996623875
2023-03-21 02:08:47 UTC,16872951,12843535,30000000,12223745087
2023-03-21 02:08:59 UTC,16872952,22052515,30000000,12004077767
2023-03-21 02:09:11 UTC,16872953,13899516,30000000,12709568921
2023-03-21 02:09:23 UTC,16872954,2779708,30000000,12593013278
2023-03-21 02:09:35 UTC,16872955,29980245,30000000,11310594117
2023-03-21 02:09:47 UTC,16872956,12368277,30000000,12722556375
2023-03-21 02:09:59 UTC,16872957,13563425,30000000,12443537674
2023-03-21 02:10:11 UTC,16872958,14274780,30000000,12294570382
2023-03-21 02:10:23 UTC,16872959,14202146,30000000,12220268146
2023-03-21 02:10:35 UTC,16872960,11983543,30000000,12139018231
2023-03-21 02:10:47 UTC,16872961,18082463,30000000,11833878011
2023-03-21 02:10:59 UTC,16872962,12950590,30000000,12137857103
2023-03-21 02:11:11 UTC,16872963,14960869,30000000,11930561722
2023-03-21 02:11:23 UTC,16872964,13124354,30000000,11926671266
2023-03-21 02:11:35 UTC,16872965,19172533,30000000,11740252823
2023-03-21 02:11:47 UTC,16872966,2780521,30000000,12148474425
2023-03-21 02:11:59 UTC,16872967,29527415,30000000,10911407525
2023-03-21 02:12:11 UTC,16872968,17155909,30000000,12232362069
2023-03-21 02:12:23 UTC,16872969,10935035,30000000,12452127564
2023-03-21 02:12:35 UTC,16872970,13306244,30000000,12030315375
2023-03-21 02:12:47 UTC,16872971,19621346,30000000,11860511885
2023-03-21 02:12:59 UTC,16872972,14195726,30000000,12317274627
2023-03-21 02:13:11 UTC,16872973,10359726,30000000,12234720763
2023-03-21 02:13:23 UTC,16872974,15478655,30000000,11761616958
2023-03-21 02:13:35 UTC,16872975,14454876,30000000,11808531597
2023-03-21 02:13:47 UTC,16872976,16523203,30000000,11754888981
2023-03-21 02:13:59 UTC,16872977,14331223,30000000,11904097999
2023-03-21 02:14:11 UTC,16872978,18986762,30000000,11837754775
2023-03-21 02:14:23 UTC,16872979,12989530,30000000,12231040699
2023-03-21 02:14:35 UTC,16872980,11806359,30000000,12026122863
2023-03-21 02:14:47 UTC,16872981,19015859,30000000,11706063538
2023-03-21 02:14:59 UTC,16872982,12003559,30000000,12097812709
2023-03-21 02:15:11 UTC,16872983,12863447,30000000,11795726193
2023-03-21 02:15:23 UTC,16872984,17195559,30000000,11585707909
2023-03-21 02:15:35 UTC,16872985,14622227,30000000,11797683786
2023-03-21 02:15:47 UTC,16872986,13927751,30000000,11760543400
2023-03-21 02:15:59 UTC,16872987,14176941,30000000,11655458143
2023-03-21 02:16:11 UTC,16872988,16154247,30000000,11575515396
2023-03-21 02:16:23 UTC,16872989,18353937,30000000,11686857095
2023-03-21 02:16:35 UTC,16872990,14268532,30000000,12013498615
2023-03-21 02:16:47 UTC,16872991,10460174,30000000,11940269534
2023-03-21 02:16:59 UTC,16872992,25854387,30000000,11488546651
2023-03-21 02:17:11 UTC,16872993,17726436,30000000,12527722746
2023-03-21 02:17:23 UTC,16872994,11338511,30000000,12812356365
2023-03-21 02:17:35 UTC,16872995,14212348,30000000,12421420516
2023-03-21 02:17:47 UTC,16872996,11829803,30000000,12339889211
2023-03-21 02:17:59 UTC,16872997,12616867,30000000,12013890214
2023-03-21 02:18:11 UTC,16872998,18198695,30000000,11775301063
2023-03-21 02:18:23 UTC,16872999,16213404,30000000,12089181034
2023-03-21 02:18:35 UTC,16873000,12155814,30000000,12211423205
2023-03-21 02:18:47 UTC,16873001,18921704,30000000,11921993548
2023-03-21 02:18:59 UTC,16873002,15291201,30000000,12311614629
2023-03-21 02:19:11 UTC,16873003,19500100,30000000,12341490916
2023-03-21 02:19:23 UTC,16873004,25449042,30000000,12804307109
2023-03-21 02:19:35 UTC,16873005,10713827,30000000,13919246632
2023-03-21 02:19:47 UTC,16873006,10668890,30000000,13422077473
2023-03-21 02:19:59 UTC,16873007,14355045,30000000,12937640024
2023-03-21 02:20:11 UTC,16873008,18122103,30000000,12868105061
2023-03-21 02:20:23 UTC,16873009,12690740,30000000,13202901306
2023-03-21 02:20:35 UTC,16873010,13582844,30000000,12948826874
2023-03-21 02:20:47 UTC,16873011,18564411,30000000,12795905977
2023-03-21 02:20:59 UTC,16873012,9345267,30000000,13175988210
2023-03-21 02:21:11 UTC,16873013,15804411,30000000,12555099083
2023-03-21 02:21:23 UTC,16873014,29972858,30000000,12639261248
2023-03-21 02:21:35 UTC,16873015,21097549,30000000,14216310113
2023-03-21 02:21:47 UTC,16873016,11832451,30000000,14938682175
2023-03-21 02:21:59 UTC,16873017,13869173,30000000,14544357111
2023-03-21 02:22:11 UTC,16873018,13341490,30000000,14407297514
2023-03-21 02:22:23 UTC,16873019,12745873,30000000,14208175456
2023-03-21 02:22:35 UTC,16873020,14837997,30000000,13941283524
2023-03-21 02:22:47 UTC,16873021,16638390,30000000,13922462443
2023-03-21 02:22:59 UTC,16873022,7999815,30000000,14112549303
2023-03-21 02:23:11 UTC,16873023,18297347,30000000,13289295504
2023-03-21 02:23:23 UTC,16873024,14616192,30000000,13654457326
2023-03-21 02:23:35 UTC,16873025,4844324,30000000,13610784910
2023-03-21 02:23:47 UTC,16873026,24742677,30000000,12458895563
2023-03-21 02:23:59 UTC,16873027,10867924,30000000,13470420523
2023-03-21 02:24:11 UTC,16873028,14753667,30000000,13006580512
