timestamp,number,gas_used,gas_limit,base_fee_per_gas
2023-06-01 01:23:23 UTC,17382676,18688442,30000000,36793360923
2023-06-01 01:23:35 UTC,17382677,21067182,30000000,37924279070
2023-06-01 01:23:47 UTC,17382678,9871088,30000000,39841724931
2023-06-01 01:23:59 UTC,17382679,19222037,30000000,38138852422
2023-06-01 01:24:11 UTC,17382680,25389034,30000000,39480716139
2023-06-01 01:24:23 UTC,17382681,11107780,30000000,42898770324
2023-06-01 01:24:35 UTC,17382682,14947451,30000000,41507341559
2023-06-01 01:24:47 UTC,17382683,7957011,30000000,41489165149
2023-06-01 01:24:59 UTC,17382684,21106651,30000000,39054100701
2023-06-01 01:25:11 UTC,17382685,14612711,30000000,41041515393
2023-06-01 01:25:23 UTC,17382686,21020570,30000000,40909057665
2023-06-01 01:25:35 UTC,17382687,17565714,30000000,42961523042
2023-06-01 01:25:47 UTC,17382688,14690083,30000000,43880081218
2023-06-01 01:25:59 UTC,17382689,14424946,30000000,43766754692
2023-06-01 01:26:11 UTC,17382690,13725553,30000000,43557019298
2023-06-01 01:26:23 UTC,17382691,11460629,30000000,43094426694
2023-06-01 01:26:35 UTC,17382692,17592418,30000000,41823366994
2023-06-01 01:26:47 UTC,17382693,11237803,30000000,42726897405
2023-06-01 01:26:59 UTC,17382694,10625267,30000000,41387339029
2023-06-01 01:27:11 UTC,17382695,12278253,30000000,39878517714
2023-06-01 01:27:23 UTC,17382696,8351007,30000000,38974024082
2023-06-01 01:27:35 UTC,17382697,12375880,30000000,36814540638
2023-06-01 01:27:47 UTC,17382698,11735472,30000000,36009492535
2023-06-01 01:27:59 UTC,17382699,13199295,30000000,35029875897
2023-06-01 01:28:11 UTC,17382700,10783686,30000000,34504221959
2023-06-01 01:28:23 UTC,17382701,20007067,30000000,33291883342
2023-06-01 01:28:35 UTC,17382702,13308351,30000000,34681005762
2023-06-01 01:28:59 UTC,17382703,15242647,29970705,34192105023
2023-06-01 01:29:11 UTC,17382704,16369003,29999972,34265488831
2023-06-01 01:29:23 UTC,17382705,9618568,30000000,34656406168
2023-06-01 01:29:35 UTC,17382706,16283660,30000000,33102230392
2023-06-01 01:29:47 UTC,17382707,12515085,30000000,33456330467
2023-06-01 01:29:59 UTC,17382708,16248835,30000000,32763529322
2023-06-01 01:30:11 UTC,17382709,18300209,30000000,33104498006
2023-06-01 01:30:23 UTC,17382710,18238087,30000000,34014929358
2023-06-01 01:30:35 UTC,17382711,11634741,30000000,34932790196
2023-06-01 01:30:47 UTC,17382712,10622554,30000000,33953141141
2023-06-01 01:30:59 UTC,17382713,13328249,30000000,32714574126
2023-06-01 01:31:11 UTC,17382714,12288896,30000000,32258818943
2023-06-01 01:31:23 UTC,17382715,23594949,30000000,31530010501
2023-06-01 01:31:35 UTC,17382716,15525928,30000000,33788334102
2023-06-01 01:31:47 UTC,17382717,8025189,30000000,33936419360
2023-06-01 01:31:59 UTC,17382718,19230208,30000000,31963918435
2023-06-01 01:32:11 UTC,17382719,9213919,30000000,33090701963
2023-06-01 01:32:23 UTC,17382720,11341277,30000000,31495156281
2023-06-01 01:32:35 UTC,17382721,14538059,30000000,30534889176
2023-06-01 01:32:47 UTC,17382722,14440232,30000000,30417344866
2023-06-01 01:32:59 UTC,17382723,16107550,30000000,30275456064
2023-06-01 01:33:11 UTC,17382724,11809891,30000000,30554885908
2023-06-01 01:33:23 UTC,17382725,11911050,30000000,29742607437
2023-06-01 01:33:35 UTC,17382726,11674952,30000000,28976995544
2023-06-01 01:33:47 UTC,17382727,15142173,30000000,28174079702
2023-06-01 01:33:59 UTC,17382728,17907512,30000000,28207459647
2023-06-01 01:34:11 UTC,17382729,12858409,30000000,28890905708
2023-06-01 01:34:23 UTC,17382730,23603028,30000000,28375301511
2023-06-01 01:34:35 UTC,17382731,10102139,30000000,30409580789
2023-06-01 01:34:47 UTC,17382732,8472884,30000000,29168398291
2023-06-01 01:34:59 UTC,17382733,23129965,30000000,27581852298
2023-06-01 01:35:11 UTC,17382734,5085034,30000000,29450514746
2023-06-01 01:35:23 UTC,17382735,15525474,30000000,27017174310
2023-06-01 01:35:35 UTC,17382736,17554932,30000000,27135481165
2023-06-01 01:35:47 UTC,17382737,10358674,30000000,27713225408
2023-06-01 01:35:59 UTC,17382738,17461835,30000000,26641341128
2023-06-01 01:36:11 UTC,17382739,12367021,30000000,27187896011
2023-06-01 01:36:23 UTC,17382740,19445231,30000000,26591353018
2023-06-01 01:36:35 UTC,17382741,9645949,30000000,27576392241
2023-06-01 01:36:47 UTC,17382742,15343650,30000000,26346013821
2023-06-01 01:36:59 UTC,17382743,11949543,30000000,26421462218
2023-06-01 01:37:11 UTC,17382744,17911346,30000000,25749816099
2023-06-01 01:37:23 UTC,17382745,18832052,30000000,26374537966
2023-06-01 01:37:35 UTC,17382746,17015661,30000000,27216776307
2023-06-01 01:37:47 UTC,17382747,14290402,30000000,27673941261
2023-06-01 01:37:59 UTC,17382748,10366279,30000000,27510296483
2023-06-01 01:38:11 UTC,17382749,17625350,30000000,26448004496
2023-06-01 01:38:23 UTC,17382750,18721762,30000000,27026631734
2023-06-01 01:38:35 UTC,17382751,17674802,30000000,27864854158
2023-06-01 01:38:47 UTC,17382752,4495503,30000000,28485962221
2023-06-01 01:38:59 UTC,17382753,29127990,30000000,25992373016
2023-06-01 01:39:11 UTC,17382754,15312413,30000000,29052539566
2023-06-01 01:39:23 UTC,17382755,12895492,30000000,29128176158
2023-06-01 01:39:35 UTC,17382756,17276896,30000000,28617338827
2023-06-01 01:39:47 UTC,17382757,11024872,30000000,29160328029
2023-06-01 01:39:59 UTC,17382758,13710753,30000000,28194361059
2023-06-01 01:40:11 UTC,17382759,16259282,30000000,27891448598
2023-06-01 01:40:23 UTC,17382760,15241123,30000000,28184141924
2023-06-01 01:40:35 UTC,17382761,23270147,30000000,28240773964
2023-06-01 01:40:47 UTC,17382762,12048668,30000000,30187068564
2023-06-01 01:40:59 UTC,17382763,13545748,30000000,29444634719
2023-06-01 01:41:11 UTC,17382764,13591079,30000000,29087802062
2023-06-01 01:41:23 UTC,17382765,16528032,30000000,28746281936
2023-06-01 01:41:35 UTC,17382766,15983377,30000000,29112325591
2023-06-01 01:41:47 UTC,17382767,11859027,30000000,29350895519
2023-06-01 01:41:59 UTC,17382768,14499200,30000000,28582642433
2023-06-01 01:42:11 UTC,17382769,13856219,30000000,28463357539
2023-06-01 01:42:23 UTC,17382770,13195715,30000000,28192058810
2023-06-01 01:42:35 UTC,17382771,19239500,30000000,27768171237
2023-06-01 01:42:59 UTC,17382772,21280019,30000000,28749197586
2023-06-01 01:43:11 UTC,17382773,17957707,30000000,30253743478
2023-06-01 01:43:23 UTC,17382774,12199215,30000000,30999424385
2023-06-01 01:43:35 UTC,17382775,12364614,30000000,30275901695
2023-06-01 01:43:47 UTC,17382776,11784898,30000000,29610995967
2023-06-01 01:43:59 UTC,17382777,11132041,30000000,28817642865
2023-06-01 01:44:11 UTC,17382778,21842922,30000000,27888764023
2023-06-01 01:44:23 UTC,17382779,10443988,30000000,29479102663
2023-06-01 01:44:35 UTC,17382780,18426945,30000000,28359876451
2023-06-01 01:44:47 UTC,17382781,13613322,30000000,29169774257
2023-06-01 01:44:59 UTC,17382782,14097284,30000000,28832698556
2023-06-01 01:45:11 UTC,17382783,14032754,30000000,28615800737
2023-06-01 01:45:23 UTC,17382784,15133163,30000000,28385146414
2023-06-01 01:45:35 UTC,17382785,12723670,30000000,28416645174
2023-06-01 01:45:47 UTC,17382786,22848190,30000000,27877597992
2023-06-01 01:45:59 UTC,17382787,14927725,30000000,29700837040
2023-06-01 01:46:11 UTC,17382788,14834321,30000000,29682948474
2023-06-01 01:46:23 UTC,17382789,15790789,30000000,29641966464
2023-06-01 01:46:35 UTC,17382790,20886623,30000000,29837304305
2023-06-01 01:46:47 UTC,17382791,12736738,30000000,31300978986
2023-06-01 01:46:59 UTC,17382792,12762243,30000000,30710626351
2023-06-01 01:47:11 UTC,17382793,10388466,30000000,30137935359
2023-06-01 01:47:23 UTC,17382794,16297522,30000000,28979751080
2023-06-01 01:47:35 UTC,17382795,18452859,30000000,29293099951
2023-06-01 01:47:47 UTC,17382796,12376352,30000000,30135974482
2023-06-01 01:47:59 UTC,17382797,11331668,30000000,29477089573
2023-06-01 01:48:11 UTC,17382798,14176898,30000000,28575991649
2023-06-01 01:48:23 UTC,17382799,22655006,30000000,28379983684
2023-06-01 01:48:35 UTC,17382800,8633107,30000000,30190391562
2023-06-01 01:48:47 UTC,17382801,20165247,30000000,28588566623
2023-06-01 01:48:59 UTC,17382802,15588263,30000000,29819125022
2023-06-01 01:49:11 UTC,17382803,12173101,30000000,29965304088
2023-06-01 01:49:23 UTC,17382804,11452808,30000000,29259396687
2023-06-01 01:49:35 UTC,17382805,17736002,30000000,28394490872
2023-06-01 01:49:47 UTC,17382806,13341014,30000000,29041885737
2023-06-01 01:49:59 UTC,17382807,13098711,30000000,28640385055
2023-06-01 01:50:11 UTC,17382808,14621453,30000000,28186604647
2023-06-01 01:50:23 UTC,17382809,18242935,30000000,28097688359
2023-06-01 01:50:35 UTC,17382810,11005930,30000000,28857013167
2023-06-01 01:50:47 UTC,17382811,19780703,30000000,27896538746
2023-06-01 01:50:59 UTC,17382812,13659555,30000000,29007914299
2023-06-01 01:51:11 UTC,17382813,16913731,30000000,28683885019
2023-06-01 01:51:23 UTC,17382814,12558104,30000000,29141328685
2023-06-01 01:51:35 UTC,17382815,10938075,30000000,28548327903
2023-06-01 01:51:47 UTC,17382816,13400708,30000000,27581984847
2023-06-01 01:51:59 UTC,17382817,17242708,30000000,27214387783
2023-06-01 01:52:11 UTC,17382818,16444170,30000000,27723003826
2023-06-01 01:52:23 UTC,17382819,16738250,30000000,28056643246
2023-06-01 01:52:35 UTC,17382820,11377022,30000000,28463055413
2023-06-01 01:52:47 UTC,17382821,19476273,30000000,27603713550
2023-06-01 01:52:59 UTC,17382822,11280982,30000000,28633394863
2023-06-01 01:53:11 UTC,17382823,16995132,30000000,27745993939
2023-06-01 01:53:23 UTC,17382824,11094984,30000000,28207301608
2023-06-01 01:53:35 UTC,17382825,23686718,30000000,27289385241
2023-06-01 01:53:47 UTC,17382826,17769722,30000000,29264845190
2023-06-01 01:53:59 UTC,17382827,14179746,30000000,29940307569
2023-06-01 01:54:11 UTC,17382828,14251024,30000000,29735652094
2023-06-01 01:54:23 UTC,17382829,22098170,30000000,29550058013
2023-06-01 01:54:35 UTC,17382830,15025400,30000000,31297985807
2023-06-01 01:54:47 UTC,17382831,22891606,30000000,31304610547
2023-06-01 01:54:59 UTC,17382832,20308393,30000000,33363307650
2023-06-01 01:55:11 UTC,17382833,13289072,30000000,34839187223
2023-06-01 01:55:23 UTC,17382834,13000800,30000000,34342459383
2023-06-01 01:55:35 UTC,17382835,11025636,30000000,33770314010
2023-06-01 01:55:47 UTC,17382836,11337831,30000000,32651851342
2023-06-01 01:55:59 UTC,17382837,15331995,30000000,31655379694
2023-06-01 01:56:11 UTC,17382838,16274371,30000000,31742958258
2023-06-01 01:56:23 UTC,17382839,14530261,30000000,32080060803
2023-06-01 01:56:35 UTC,17382840,10181619,30000000,31954483673
2023-06-01 01:56:47 UTC,17382841,28264002,30000000,30671409699
2023-06-01 01:56:59 UTC,17382842,10204456,30000000,34061623362
2023-06-01 01:57:11 UTC,17382843,14668011,30000000,32700423250
2023-06-01 01:57:23 UTC,17382844,15637640,30000000,32609955077
2023-06-01 01:57:35 UTC,17382845,23045308,30000000,32783233508
2023-06-01 01:57:47 UTC,17382846,12620765,30000000,34981160264
2023-06-01 01:57:59 UTC,17382847,19759389,30000000,34287590257
2023-06-01 01:58:11 UTC,17382848,23460026,30000000,35647490089
2023-06-01 01:58:35 UTC,17382849,19876804,30000000,38160645863
2023-06-01 01:58:47 UTC,17382850,25508656,30000000,39711495782
2023-06-01 01:58:59 UTC,17382851,12229697,30000000,43189116185
2023-06-01 01:59:11 UTC,17382852,8686028,30000000,42192058368
2023-06-01 01:59:23 UTC,17382853,17917390,30000000,39972062742
2023-06-01 01:59:35 UTC,17382854,16481537,30000000,40943846876
2023-06-01 01:59:47 UTC,17382855,17803734,30000000,41449345409
2023-06-01 01:59:59 UTC,17382856,11712303,30000000,42417786567
2023-06-01 02:00:11 UTC,17382857,23346295,30000000,41255646320
2023-06-01 02:00:23 UTC,17382858,8599320,30000000,44125077941
2023-06-01 02:00:35 UTC,17382859,25921048,30000000,41771490409
2023-06-01 02:00:47 UTC,17382860,16248771,30000000,45573060840
2023-06-01 02:00:59 UTC,17382861,19060986,30000000,46047313479
2023-06-01 02:01:11 UTC,17382862,18670777,30000000,47605625940
2023-06-01 02:01:23 UTC,17382863,11843412,30000000,49061872913
2023-06-01 02:01:35 UTC,17382864,15733732,30000000,47771305253
2023-06-01 02:01:47 UTC,17382865,14277947,30000000,48063399714
2023-06-01 02:01:59 UTC,17382866,16867717,30000000,47774197032
2023-06-01 02:02:11 UTC,17382867,14799517,30000000,48517769364
2023-06-01 02:02:23 UTC,17382868,21425713,30000000,48436711132
2023-06-01 02:02:35 UTC,17382869,23392980,30000000,51030381168
2023-06-01 02:02:47 UTC,17382870,11825522,30000000,54599522572
2023-06-01 02:02:59 UTC,17382871,20750452,30000000,53155147712
2023-06-01 02:03:11 UTC,17382872,11278597,30000000,55702365424
2023-06-01 02:03:23 UTC,17382873,19798940,30000000,53974940843
2023-06-01 02:03:35 UTC,17382874,11177154,30000000,56133461698
2023-06-01 02:03:47 UTC,17382875,9221775,30000000,54345215203
2023-06-01 02:04:11 UTC,17382876,29123158,29970705,51728391194
2023-06-01 02:04:23 UTC,17382877,7281878,29999972,57828731374
2023-06-01 02:04:35 UTC,17382878,9079968,30000000,54109324618
2023-06-01 02:04:47 UTC,17382879,17592854,30000000,51439916842
2023-06-01 02:04:59 UTC,17382880,16100019,30000000,52551385126
2023-06-01 02:05:11 UTC,17382881,15859442,30000000,53033114476
2023-06-01 02:05:23 UTC,17382882,15252505,30000000,53412938525
2023-06-01 02:05:35 UTC,17382883,12694964,30000000,53525330475
2023-06-01 02:05:47 UTC,17382884,12015892,30000000,52497182028
2023-06-01 02:05:59 UTC,17382885,15748340,30000000,51191704855
2023-06-01 02:06:11 UTC,17382886,12756713,30000000,51510944858
2023-06-01 02:06:23 UTC,17382887,13729654,30000000,50547996251
2023-06-01 02:06:35 UTC,17382888,17791277,30000000,50012884211
2023-06-01 02:06:47 UTC,17382889,15854225,30000000,51176215989
2023-06-01 02:06:59 UTC,17382890,26815732,30000000,51540516014
2023-06-01 02:07:11 UTC,17382891,12719729,30000000,56615423717
2023-06-01 02:07:23 UTC,17382892,11713807,30000000,55539602810
2023-06-01 02:07:35 UTC,17382893,18446550,30000000,54018654027
2023-06-01 02:07:47 UTC,17382894,11979892,30000000,55570137293
2023-06-01 02:07:59 UTC,17382895,5194486,30000000,54171572159
2023-06-01 02:08:11 UTC,17382896,29964117,30000000,49745071249
2023-06-01 02:08:23 UTC,17382897,24395208,30000000,55948330135
2023-06-01 02:08:35 UTC,17382898,9576660,30000000,60328715125
2023-06-01 02:08:47 UTC,17382899,18990091,30000000,57602189010
2023-06-01 02:08:59 UTC,17382900,23072517,30000000,59517505476
2023-06-01 02:09:11 UTC,17382901,12784355,30000000,63521306098
2023-06-01 02:09:23 UTC,17382902,13885574,30000000,62348467230
2023-06-01 02:09:35 UTC,17382903,14851835,30000000,61769444289
2023-06-01 02:09:47 UTC,17382904,14994247,30000000,61693177042
2023-06-01 02:09:59 UTC,17382905,13852276,30000000,61690219369
2023-06-01 02:10:11 UTC,17382906,16271345,30000000,61100191492
2023-06-01 02:10:23 UTC,17382907,12401963,30000000,61747520016
2023-06-01 02:10:35 UTC,17382908,9720378,30000000,60410667169
2023-06-01 02:10:47 UTC,17382909,15786859,30000000,57752788108
2023-06-01 02:10:59 UTC,17382910,10080507,30000000,58131482283
2023-06-01 02:11:11 UTC,17382911,27567526,30000000,55748337115
2023-06-01 02:11:23 UTC,17382912,15191354,30000000,61586826082
2023-06-01 02:11:35 UTC,17382913,7127839,30000000,61685033461
2023-06-01 02:11:47 UTC,17382914,14429053,30000000,57638412506
2023-06-01 02:11:59 UTC,17382915,14690503,30000000,57364175184
2023-06-01 02:12:11 UTC,17382916,15663012,30000000,57216224850
2023-06-01 02:12:23 UTC,17382917,12893044,30000000,57532350213
2023-06-01 02:12:35 UTC,17382918,13521413,30000000,56522199126
2023-06-01 02:12:47 UTC,17382919,13228146,30000000,55825757553
2023-06-01 02:12:59 UTC,17382920,14372094,30000000,55001465122
2023-06-01 02:13:11 UTC,17382921,21703256,30000000,54713667206
2023-06-01 02:13:23 UTC,17382922,15133498,30000000,57769998189
2023-06-01 02:13:35 UTC,17382923,12358999,30000000,57834266349
2023-06-01 02:13:47 UTC,17382924,10475713,30000000,56561430056
2023-06-01 02:13:59 UTC,17382925,17299594,30000000,54428928867
2023-06-01 02:14:11 UTC,17382926,14591860,30000000,55471965852
2023-06-01 02:14:23 UTC,17382927,16365574,30000000,55283296451
2023-06-01 02:14:35 UTC,17382928,13291734,30000000,55912408386
2023-06-01 02:14:47 UTC,17382929,13147489,30000000,55116464501
2023-06-01 02:14:59 UTC,17382930,17402804,30000000,54265599028
2023-06-01 02:15:11 UTC,17382931,25237455,30000000,55352179014
2023-06-01 02:15:23 UTC,17382932,24382474,30000000,60074391029
2023-06-01 02:15:35 UTC,17382933,19734715,30000000,64771444461
2023-06-01 02:15:47 UTC,17382934,8702010,30000000,67327063874
2023-06-01 02:15:59 UTC,17382935,17835956,30000000,63793520749
2023-06-01 02:16:11 UTC,17382936,12260952,30000000,65301150898
2023-06-01 02:16:23 UTC,17382937,15619101,30000000,63810626009
2023-06-01 02:16:35 UTC,17382938,13406350,30000000,64139836195
2023-06-01 02:16:47 UTC,17382939,15290560,30000000,63288032446
2023-06-01 02:16:59 UTC,17382940,11494519,30000000,63441273868
2023-06-01 02:17:11 UTC,17382941,20156191,30000000,61588005700
2023-06-01 02:17:23 UTC,17382942,11221160,30000000,64234335039
2023-06-01 02:17:35 UTC,17382943,9437094,30000000,62211574418
2023-06-01 02:17:47 UTC,17382944,9211422,30000000,59327598247
2023-06-01 02:17:59 UTC,17382945,9867211,30000000,56465744664
2023-06-01 02:18:11 UTC,17382946,19678361,30000000,54050521722
2023-06-01 02:18:23 UTC,17382947,9151607,30000000,56157753829
2023-06-01 02:18:35 UTC,17382948,12814689,30000000,53420815376
2023-06-01 02:18:47 UTC,17382949,11327191,30000000,52447972914
2023-06-01 02:18:59 UTC,17382950,9963352,30000000,50842711357
2023-06-01 02:19:11 UTC,17382951,22292421,30000000,48708737687
2023-06-01 02:19:23 UTC,17382952,12969951,30000000,51668776200
2023-06-01 02:19:35 UTC,17382953,9645476,30000000,50794691638
2023-06-01 02:19:47 UTC,17382954,12703380,30000000,48528180010
2023-06-01 02:19:59 UTC,17382955,11462442,30000000,47599423437
2023-06-01 02:20:11 UTC,17382956,12143178,30000000,46196209094
2023-06-01 02:20:23 UTC,17382957,14856004,30000000,45096422874
2023-06-01 02:20:35 UTC,17382958,11014842,30000000,45042308670
2023-06-01 02:20:47 UTC,17382959,16057396,30000000,43546469364
2023-06-01 02:20:59 UTC,17382960,9507163,30000000,43930184884
2023-06-01 02:21:11 UTC,17382961,20547656,30000000,41919340343
2023-06-01 02:21:23 UTC,17382962,14275445,30000000,43857291009
2023-06-01 02:21:35 UTC,17382963,13577294,30000000,43592482514
2023-06-01 02:21:47 UTC,17382964,12452214,30000000,43075655128
2023-06-01 02:21:59 UTC,17382965,13340412,30000000,42161092203
2023-06-01 02:22:11 UTC,17382966,20556573,30000000,41578008514
2023-06-01 02:22:23 UTC,17382967,9796100,30000000,43503268843
2023-06-01 02:22:35 UTC,17382968,14996973,30000000,41616713337
2023-06-01 02:22:47 UTC,17382969,19343173,30000000,41615663556
2023-06-01 02:22:59 UTC,17382970,11581758,30000000,43121863775
2023-06-01 02:23:11 UTC,17382971,11700199,30000000,41893522393
2023-06-01 02:23:23 UTC,17382972,19552598,30000000,40741520001
2023-06-01 02:23:35 UTC,17382973,12066622,30000000,42287184688
2023-06-01 02:23:47 UTC,17382974,9711820,30000000,41253482211
2023-06-01 02:23:59 UTC,17382975,29965713,30000000,39435516882
2023-06-01 02:24:11 UTC,17382976,19520672,30000000,44353688779
2023-06-01 02:24:23 UTC,17382977,8992481,30000000,46024592770
2023-06-01 02:24:35 UTC,17382978,11716562,30000000,43720479308
2023-06-01 02:24:47 UTC,17382979,11343258,30000000,42524200282
2023-06-01 02:24:59 UTC,17382980,15043329,30000000,41228366706
